1,0.49517684887459806,0.710671778775261,1.845651388168335
2,0.4907556270096463,0.6608282217372413,1.862949252128601
3,0.5578778135048231,0.7600156905448943,1.6165177822113037
4,0.5719453376205788,0.7320824046204671,1.6370211839675903
5,0.5353697749196141,0.7958751838024603,1.6532599925994873
6,0.5409967845659164,0.7562713109050548,1.6084190607070923
7,0.5695337620578779,0.8138603842786499,1.4896785020828247
8,0.5,0.7540994863533569,1.6148388385772705
9,0.5582797427652733,0.8085508027869308,1.5418946743011475
10,0.5783762057877814,0.8160839242232801,1.5069642066955566
11,0.5518488745980707,0.7603495937616689,1.5783370733261108
12,0.6362540192926045,0.8470806048725328,1.2596110105514526
13,0.5695337620578779,0.8463256852398432,1.4858698844909668
14,0.5176848874598071,0.8220139591244882,1.5047155618667603
15,0.5803858520900321,0.845342260173367,1.4508579969406128
16,0.6459003215434084,0.8567223302196544,1.2206175327301025
17,0.6579581993569131,0.8673897507858155,1.197762131690979
18,0.5482315112540193,0.830113241762945,1.5528619289398193
19,0.594855305466238,0.8661367923889182,1.2919520139694214
20,0.657556270096463,0.859379168185036,1.2082923650741577
21,0.6712218649517685,0.8749217311724427,1.1144869327545166
22,0.6732315112540193,0.8794351199475109,1.09639573097229
23,0.6567524115755627,0.8750414207084636,1.1407870054244995
24,0.6663987138263665,0.8796323240044093,1.1220725774765015
25,0.6720257234726688,0.8732273568214612,1.1105021238327026
26,0.670016077170418,0.8808778436388457,1.0978447198867798
27,0.6736334405144695,0.8824994240480614,1.0718722343444824
28,0.6720257234726688,0.8851426145813892,1.0921052694320679
29,0.6647909967845659,0.8739189912362965,1.1355234384536743
30,0.6732315112540193,0.8875669168210268,1.0763046741485596
