1,0.5166733627963037,0.7751786019680075,1.6786162853240967
2,0.4527922860586581,0.7775321551737653,1.6712267398834229
3,0.5672961028525513,0.7138658930120996,1.6913397312164307
4,0.5705102450783447,0.7609676260899496,1.4973965883255005
5,0.5656890317396545,0.7718560793714385,1.4834568500518799
6,0.5705102450783447,0.7659118480822957,1.4591529369354248
7,0.5697067095218964,0.8164970183657108,1.6095986366271973
8,0.6179188429087987,0.8012634010556121,1.4162635803222656
9,0.5098433105664926,0.8053300207543695,1.4856749773025513
10,0.6022498995580554,0.838750058761263,1.3218846321105957
11,0.5845721173161912,0.7932964875776357,1.4538847208023071
12,0.5986339895540378,0.8122278742940897,1.4464209079742432
13,0.6323824829248694,0.817268401136811,1.2838475704193115
14,0.6046605062274005,0.8067178535270451,1.3478072881698608
15,0.6376054640417839,0.8596366250821609,1.2488901615142822
16,0.6102852551225392,0.8433073676513634,1.2907634973526
17,0.6484531940538368,0.8312677250144094,1.2729853391647339
18,0.6436319807151466,0.845563355409283,1.29613196849823
19,0.6540779429489755,0.8589466181389682,1.156433343887329
20,0.6556850140618722,0.8603500798612862,1.208629846572876
21,0.652872639614303,0.8660311591542581,1.1646603345870972
22,0.6677380474085979,0.87553449762633,1.089187741279602
23,0.6709521896343913,0.8780384044499967,1.0966453552246094
24,0.6673362796303737,0.880426429492468,1.0970098972320557
25,0.6817999196464444,0.8779786232922773,1.082819938659668
26,0.6637203696263559,0.8785885507580901,1.0891189575195312
27,0.6729610285255122,0.8809184506793434,1.0847890377044678
28,0.6773804740859783,0.8679837708509696,1.119991421699524
29,0.6826034552028927,0.8805513713043853,1.0596938133239746
30,0.6846122940940137,0.8777194148997298,1.080990195274353
